star_id,ra,dec,pmra,epmra,pmdec,epmdec,plx,eplx,mz,ez,my,ey,mj,ej,mh,eh,mk,ek,probability,cluster
7166,246.668489015381,-49.2306011374744,2.36763477325439,0.0902851894497871,-4.39806079864502,0.0657927542924881,0.875515937805176,0.0753765180706978,,0.0201746743429826,,0.0172753588211302,14.910400390625,0.0176931785108391,14.4062004089355,0.0201746743429826,14.2341995239258,0.0177847087828133,1,NGC_6134
7167,246.660622794416,-49.2433010070687,2.18993997573853,0.189343616366386,-4.51919364929199,0.137333184480667,0.861057043075562,0.147816389799118,,0.0270370439607352,,0.0242747703709348,15.7918996810913,0.0222015594323336,15.1219997406006,0.0270370439607352,14.9214000701904,0.0238272787937234,1,NGC_6134
7168,246.691404265456,-49.2281845628481,2.06080079078674,0.0171195194125175,-4.68129396438599,0.0129241198301315,0.863337635993958,0.0148826343938708,,,,,11.7237399148941,0.0306839036989667,11.4629003286362,,11.2752398777008,0.0491980881068472,1,NGC_6134
7169,246.672999622304,-49.2412049507224,1.86609888076782,0.342258006334305,-4.23340606689453,0.24513603746891,0.850613832473755,0.255847364664078,,0.0362955784327108,,0.0320490421196766,16.2112998962402,0.02737448732726,15.461799621582,0.0362955784327108,15.2404003143311,0.0295288393073283,1,NGC_6134
7170,246.741703952968,-49.2133930650755,2.33995342254639,0.0560919754207134,-4.35854864120483,0.039700660854578,0.845232367515564,0.0447716973721981,,0.0191943789245323,,0.0162020483435511,14.3218002319336,0.0161596699683718,13.9521999359131,0.0191943789245323,13.7695998764064,0.0165542736669051,1,NGC_6134
7171,246.642403487315,-49.2715334645011,2.07289457321167,0.0398315265774727,-4.59090042114258,0.0289869196712971,0.852369964122772,0.0322877578437328,,0.0182931885716877,,0.0161742166991493,13.6243000030518,0.0151220882071152,13.3004999160767,0.0182931885716877,13.1695003509521,0.0149140274668738,1,NGC_6134
7172,246.655533058222,-49.2624571303005,2.05272078514099,0.0422169305384159,-4.55030870437622,0.0309518110007048,0.844224154949188,0.0337711796164513,,0.0181233300575031,,0.0162332398189929,13.7863998413086,0.0152143217425315,13.4493999481201,0.0181233300575031,13.3074998545707,0.0152071085022762,1,NGC_6134
7173,246.683460091786,-49.2725686573788,2.27363467216492,0.0424597077071667,-4.56575536727905,0.0292964093387127,0.844977200031281,0.034014631062746,,,19.3523998260498,,13.762900352478,0.0155613075411794,13.3367004394531,,13.1393003463745,0.0149943434493522,1,NGC_6134
7174,246.679566369388,-49.2851796415345,2.33451366424561,0.345051109790802,-4.0410532951355,0.227365002036095,0.879405319690704,0.241169527173042,,0.0367510850096623,,0.032736293985807,16.279899597168,0.0286319962364946,15.5622997283936,0.0367510850096623,15.292200088501,0.0305278090830623,1,NGC_6134
7175,246.692233087305,-49.2983350208361,2.2023983001709,0.0549873933196068,-4.27244853973389,0.0365923978388309,0.863777995109558,0.0412261039018631,,0.0192859787747751,,0.0162387285953862,14.2027997970581,0.0161976407692843,13.8443002700806,0.0192859787747751,13.674799883448,0.0160666483703235,1,NGC_6134
7176,246.653629047004,-49.3063350987195,2.45824027061462,0.229675263166428,-4.30977439880371,0.158181935548782,0.791294097900391,0.164328217506409,,0.0260335500330406,,0.0224205327956988,15.5628995895386,0.0207390145458333,14.8156995773315,0.0260335500330406,14.5312995910645,0.0204531405697825,1,NGC_6134
7177,246.6877443331,-49.3157816017839,2.04199051856995,0.106060922145844,-4.11839962005615,0.0702043399214745,0.779163956642151,0.0774824321269989,,0.0202100192065894,,0.0171863980780081,14.7805995941162,0.0170430672280388,14.3004999160767,0.0202100192065894,14.0982999801636,0.0170858871287324,1,NGC_6134
7178,246.905663099747,-49.1026045277464,2.34268283843994,0.102517321705818,-4.23130321502686,0.0748809725046158,0.789591908454895,0.08990328758955,,0.0203187060226715,,0.017320676241703,14.8463001251221,0.0173706904463238,14.1715002059937,0.0203187060226715,13.9730997085571,0.0170804880488433,0.99,NGC_6134
7179,246.910888137508,-49.1065334119632,2.05875182151794,0.0424828231334686,-4.15690326690674,0.0311729405075312,0.896142661571503,0.0387449972331524,,0.0183802968912126,,0.0162890980832378,13.9252996444702,0.0157964696627942,13.5053997039795,0.0183802968912126,13.3762998580933,0.0156176159993948,1,NGC_6134
7180,246.897988400742,-49.1080741972938,2.10726952552795,0.0167449582368135,-4.42876577377319,0.0129086691886187,0.888020932674408,0.0156390443444252,,0.0312389952186794,,0.0242452382125947,11.467902097702,0.0247954030253341,11.2463701725006,0.0312389952186794,11.1188522911072,0.0261440629612619,1,NGC_6134
7181,246.908320326139,-49.1080669823849,2.08906984329224,0.0178403165191412,-4.1993408203125,0.0133314188569784,0.856478750705719,0.0180487260222435,,0.0210748311007821,19.2119007110596,0.0166113970000069,11.9715415529521,0.0298732531880446,11.7097699213028,0.0210748311007821,11.6515493644851,0.0254734336724339,1,NGC_6134
7182,246.917384312055,-49.1165557449013,1.87274062633514,0.0300431977957487,-4.49082040786743,0.020899873226881,0.89147561788559,0.0271437708288431,,0.0183005034556472,18.5963001251221,0.0153240170006666,13.0950002670288,0.0151696447902294,12.7526998519897,0.0183005034556472,12.6358003616333,0.0150527279109018,1,NGC_6134
7183,246.886537196849,-49.118949575459,2.07756161689758,0.183403506875038,-4.68587779998779,0.136544659733772,0.799935400485992,0.161663621664047,,0.0269599967038944,,0.0240539363475461,15.7885999679565,0.0221531224053667,15.0841999053955,0.0269599967038944,14.8996000289917,0.0235067033542272,1,NGC_6134
7185,246.905326073965,-49.1261863319647,2.113933801651,0.0777623355388641,-4.47447156906128,0.0506769604980946,0.876178622245789,0.066648043692112,,0.0193650389781783,,0.0170401199462999,14.6799001693726,0.016461976573562,14.2025003433228,0.0193650389781783,14.0862998962402,0.0170624300445367,1,NGC_6134
7186,246.954723383653,-49.1119854573822,2.14361643791199,0.0155393099412322,-4.45581960678101,0.0106643354520202,0.885480344295502,0.0143032763153315,,,19.6926002502441,,10.9426544675827,0.0247635015880513,10.6864897584915,,10.5858042964935,0.0251437073399746,1,NGC_6134
7187,246.952161892611,-49.1185170090782,2.41447901725769,0.111978307366371,-4.00446176528931,0.0694134533405304,0.777383208274841,0.0876401662826538,,0.0206668808815072,,0.0181885567367289,15.0811004638672,0.0186614117021948,14.5544004440308,0.0206668808815072,14.4310998916626,0.0197790518891654,1,NGC_6134
7188,246.929542685387,-49.1232319436761,2.12389588356018,0.0204617809504271,-4.62997388839722,0.0143637293949723,0.897506296634674,0.0172921381890774,16.7852993011475,0.020071821661343,15.5395002365112,0.0162485933817171,12.1386960532639,0.0245209899986003,11.886039557457,0.020071821661343,11.800874771724,0.0231851927958396,1,NGC_6134
7189,246.910580667487,-49.1315285686647,2.12737059593201,0.0288668647408485,-4.47488260269165,0.0198453068733215,0.865694522857666,0.0264861099421978,,0.0182771485358293,19.5790996551514,0.0152421418483043,12.9207000732422,0.0151224992584251,12.6315002441406,0.0182771485358293,12.5352000905493,0.0150390673184191,1,NGC_6134
7190,246.921171284714,-49.1325850863497,2.17290210723877,0.0217563100159168,-4.41472053527832,0.0144888106733561,0.90227484703064,0.018824627622962,,0.0187006288782192,,0.0156117694562361,12.2117589607398,0.024533661149477,11.8446753072739,0.0187006288782192,11.7643360483083,0.0242547638288353,1,NGC_6134
7191,246.883955147558,-49.131165508294,2.19675350189209,0.091351792216301,-4.03052806854248,0.0613854080438614,0.809787333011627,0.076571062207222,18.4629001617432,0.020295952198161,17.7942008972168,0.0173315450701324,14.9252996444702,0.0177971652359373,14.4071998596191,0.020295952198161,14.2813996787525,0.0182059783703302,1,NGC_6134
7192,246.870389528304,-49.1359149417775,2.39186477661133,0.10393975675106,-4.76024103164673,0.0721422657370567,0.834958076477051,0.084185816347599,,0.0206302075953113,18.2278003692627,0.0180676443010451,15.0805997848511,0.0186496134389655,14.538200378418,0.0206302075953113,14.4034004211426,0.0195096141036271,1,NGC_6134
7193,246.888887647499,-49.1424905042821,2.20901226997375,0.0267748199403286,-4.59268426895142,0.0163734145462513,0.889267921447754,0.0205857530236244,,0.0181688990102377,,0.0151605074391458,12.4340801008412,0.0194672574266236,12.1971971758183,0.0181688990102377,12.0904614325576,0.0182436542969431,1,NGC_6134
7194,246.867720118143,-49.1450592340417,2.16795492172241,0.0169135797768831,-4.55119276046753,0.0115711418911815,0.858671844005585,0.014583695679903,,0.0530939177127534,,,11.1885314559937,0.0278867358701439,10.8724847793579,0.0530939177127534,10.7020059204102,0.0291619606943283,1,NGC_6134
7195,246.890529868733,-49.146745778931,2.12211799621582,0.106770165264606,-4.43153238296509,0.0786634385585785,0.855933487415314,0.0898537486791611,19.2155990600586,0.0204080883964093,18.0256004333496,0.017881908856584,15.0177001953125,0.0184215650381769,14.4833002090454,0.0204080883964093,14.3529996871948,0.0189778831368288,1,NGC_6134
7196,246.912104187164,-49.1353320521406,1.91368138790131,0.224189236760139,-4.45957326889038,0.135812357068062,0.825943231582642,0.170588672161102,18.1620998382568,0.0252847564085086,17.7269992828369,0.0218997183885746,15.538800239563,0.0204613197661843,14.7819004058838,0.0252847564085086,14.5649995803833,0.0206369411994646,1,NGC_6134
7197,246.911070418532,-49.1475800283911,1.96572375297546,0.0215655881911516,-4.3251519203186,0.0146668553352356,0.858536124229431,0.0193936806172132,17.8106994628906,0.0199260454518458,17.3178997039795,0.0161931361207912,12.1065136727039,0.0237044422146896,11.785345287323,0.0199260454518458,11.7177840644137,0.0249746067249918,1,NGC_6134
7198,246.887768286828,-49.1587436725078,1.889817237854,0.0615638010203838,-4.20939016342163,0.0445488281548023,0.783834517002106,0.0536404214799404,19.9346008300781,0.0192228235522366,18.7206993103027,0.0160988011185798,14.4649000167847,0.0160919193898635,14.0299997329712,0.0192228235522366,13.9067001342773,0.01710791032969,1,NGC_6134
7199,246.885739632807,-49.1614698088821,1.94710755348206,0.0317157283425331,-4.52202224731445,0.0224544052034616,0.811582326889038,0.0274814367294312,,0.0183066696991866,,0.0151920618827465,13.318699836731,0.0152066403161159,13.0048999786377,0.0183066696991866,12.9018001556396,0.0150093870382293,1,NGC_6134
7200,246.901830211529,-49.1589944751754,2.17499566078186,0.234385997056961,-4.63493585586548,0.15860678255558,0.883130192756653,0.190870687365532,,0.025352693926729,19.478099822998,0.0221001478705878,15.5413999557495,0.020738046086879,14.806300163269,0.025352693926729,14.5787000656128,0.0207027502529995,1,NGC_6134
7201,246.91806603332,-49.1538315582924,2.3625340461731,0.0777047798037529,-4.37524652481079,0.0559774450957775,0.851410269737244,0.0684039443731308,,0.0183504385779,19.0862998962402,0.0153510486618408,13.0908002853394,0.0151924303559796,12.7349996566772,0.0183504385779,12.6189002990723,0.0150532335773831,1,NGC_6134
7202,246.915974142338,-49.1549081586103,2.01440238952637,0.0855017229914665,-4.32151031494141,0.0634209737181664,0.900809288024902,0.074373297393322,19.855899810791,0.0203020964741754,18.983699798584,0.0172009128029926,14.8201999664307,0.0172895149120899,14.3345003128052,0.0203020964741754,14.2090997695923,0.0176010547582271,1,NGC_6134
7203,246.904064898494,-49.1611369947421,1.96961951255798,0.020694550126791,-4.61098432540894,0.014680365100503,0.870741665363312,0.0185634363442659,,0.0181858330079355,19.7289009094238,0.0151793550477563,12.4190997677504,0.0179381696435926,12.1878992287017,0.0181858330079355,12.080800018122,0.016825012618967,1,NGC_6134
7204,246.915154928101,-49.160654044956,2.30007934570312,0.0236219763755798,-4.44595956802368,0.0170486513525248,0.801277816295624,0.0213684011250734,,0.0189761390797871,19.0568008422852,0.016177690426303,12.4358126464309,0.0212724514702975,12.2150114747802,0.0189761390797871,12.0187232309975,0.0210827450091842,1,NGC_6134
7205,246.916358464038,-49.1614969278666,2.29595756530762,0.019803486764431,-4.24174165725708,0.0137039497494698,0.90941709280014,0.0178008787333965,20.0438003540039,0.0236874088674309,19.1298999786377,0.0187435823361149,11.7574786584629,0.0539031045962129,11.4787595701218,0.0236874088674309,11.3726960010529,0.0492931219634745,1,NGC_6134
7206,246.964027938909,-49.117790480483,2.26029086112976,0.0329281464219093,-4.74047803878784,0.0184078570455313,0.799619853496552,0.0255154985934496,,0.0184044673756375,19.1378002166748,0.0152894331436074,12.7774000167847,0.0152883597819957,12.4491387611657,0.0184044673756375,12.3556951679233,0.0178114783765058,1,NGC_6134
7207,246.975260246689,-49.1146954316846,1.78737270832062,0.0169746205210686,-4.55238771438599,0.01146140974015,0.89050418138504,0.015383587218821,,0.028655008001704,19.2765007019043,0.021458898844089,11.6056771697998,0.0218465097650092,11.390994682312,0.028655008001704,11.281001991272,0.0271296892347612,1,NGC_6134
7208,246.980888389538,-49.1210196872056,2.32006168365479,0.0310769844800234,-4.36508369445801,0.0209572538733482,0.870109140872955,0.0275159496814013,,0.0183802646658706,,0.0152018370373741,13.2756996154785,0.0151898628748161,12.9762001037598,0.0183802646658706,12.8731002807617,0.01500476384596,1,NGC_6134
7209,246.98512244911,-49.1194748719909,2.28185176849365,0.0295732785016298,-4.52421474456787,0.0195844862610102,0.884803056716919,0.0256714541465044,,0.0184539288607169,,0.0152852669061958,13.1815996170044,0.0151858855871673,12.9231004714966,0.0184539288607169,12.7793998424407,0.0150271561876638,1,NGC_6134
7212,246.974172701374,-49.1353998738471,2.10631155967712,0.0276800543069839,-4.55944728851318,0.0200047492980957,0.872068643569946,0.0254893582314253,16.8978996276855,0.0184653846322635,16.1231002807617,0.0152765056909165,12.9980001449585,0.0152461296746007,12.7264003753662,0.0184653846322635,12.6208000183105,0.0150548956753691,1,NGC_6134
7213,246.953162036288,-49.1413521436732,2.17637777328491,0.0307873506098986,-4.21214437484741,0.018085066229105,0.832910478115082,0.0246382430195808,,0.0184504167428208,19.4813995361328,0.0153377800275342,12.921799659729,0.0152383270711008,12.684599812426,0.0184504167428208,12.5006999677349,0.0150777748423408,1,NGC_6134
7214,246.955215110194,-49.1426766803426,1.94255805015564,0.0260125398635864,-4.27236700057983,0.0176089089363813,0.875469207763672,0.0231057461351156,,0.0183424079049779,,0.0152973552634874,12.7853002548218,0.0152396772367929,12.5375003814697,0.0183424079049779,12.41867284052,0.0178134919581103,1,NGC_6134
7215,246.986467740207,-49.1249479242376,2.22142148017883,0.0855445563793182,-4.3353419303894,0.0597705170512199,0.883718311786652,0.0730397924780846,,0.0200229556432089,,0.0172296914669087,14.6526002883911,0.0163764956252477,14.0396995544434,0.0200229556432089,13.8842000961304,0.0170793038676871,1,NGC_6134
7216,246.988780484499,-49.1282446136261,2.02029323577881,0.0241987537592649,-4.17371034622192,0.0168049614876509,0.86831670999527,0.0213354621082544,,0.018778373589679,,0.015247752662144,12.8233003616333,0.0151617431891835,12.5784997940063,0.018778373589679,12.4342447851785,0.0180744115630203,1,NGC_6134
7217,246.978820839797,-49.134993453113,1.91849160194397,0.0932430103421211,-4.59701013565063,0.0694444701075554,0.868435978889465,0.0943111181259155,,0.0211463941880949,,0.0177720728774019,14.9124002456665,0.0179623784355274,14.3968000411987,0.0211463941880949,14.2672996520996,0.0180934833333025,1,NGC_6134
7218,246.986238539453,-49.1382923406252,2.10276341438293,0.0307666938751936,-4.45679140090942,0.0205158833414316,0.907160580158234,0.0267269127070904,,0.0183477625963944,,0.0152717634246782,13.1044998168945,0.0152141259635197,12.8306999206543,0.0183477625963944,12.7257995605469,0.0150235899822726,1,NGC_6134
7219,246.992246366789,-49.1377757575603,2.03188300132751,0.0201824679970741,-4.37856864929199,0.0136146424338222,0.883187353610992,0.0169704854488373,,0.0210524712710148,,0.0164147153927041,12.0583080427483,0.0269100539643573,11.811860165596,0.0210524712710148,11.7387763261914,0.0247838788373465,1,NGC_6134
7220,247.004328922426,-49.1390051531276,1.8027149438858,0.0502918921411037,-4.27566623687744,0.0304589010775089,0.904834628105164,0.0405619479715824,15.9381999969482,0.0185223359273811,15.5590000152588,0.0162473026710266,13.9990997314453,0.0161554469968312,13.6210002540931,0.0185223359273811,13.5139999034562,0.0160715718107648,1,NGC_6134
7221,246.937196528627,-49.1475593371978,2.0063042640686,0.0602813363075256,-4.43176889419556,0.0443532802164555,0.881831705570221,0.0553341433405876,18.1695995330811,0.0192883332183185,17.6436004638672,0.0161764367431938,14.456000328064,0.0161776511486128,14.0253000259399,0.0192883332183185,13.9072999954224,0.0171048902117153,1,NGC_6134
7222,246.93205306739,-49.152656740235,2.06744837760925,0.0194445811212063,-4.37324571609497,0.0138070061802864,0.872303366661072,0.0182356797158718,,,,,10.8298396139145,0.0361626742356727,10.5443995523453,,10.4788399486542,0.0382101283253716,1,NGC_6134
7223,246.958785094453,-49.1448617794471,2.1291778087616,0.0343841761350632,-4.19111490249634,0.0235302094370127,0.903097987174988,0.0295052155852318,17.012300491333,0.0182699097571643,16.5191993713379,0.0151816832338473,13.3479995727539,0.0151989438646734,13.0529003143311,0.0182699097571643,12.9496002197266,0.0150309174770963,1,NGC_6134
7224,246.923353323465,-49.1577099509012,2.06064343452454,0.0402368418872356,-4.30846738815308,0.0219999942928553,0.835982859134674,0.0333908870816231,,0.0182360094095523,,0.0152163626693627,13.2410001754761,0.0151758827869826,12.9190998077393,0.0182360094095523,12.8213996887207,0.0149980764538405,1,NGC_6134
7225,246.927519847108,-49.1625682454225,2.18014740943909,0.0737163722515106,-4.14411115646362,0.0393897071480751,0.82120943069458,0.0544468723237514,,0.0190792900746759,,0.0161576541712734,14.0020999908447,0.0161260193181507,13.5298004150391,0.0190792900746759,13.3990001678467,0.0157453382840868,1,NGC_6134
7226,246.926415286339,-49.1664274127623,2.02467393875122,0.0211164839565754,-4.67589855194092,0.0150862373411655,0.898953557014465,0.0179581195116043,,0.0185877103282655,,0.0154788397051795,12.289600322684,0.0200821250025911,12.0252496767044,0.0185877103282655,11.9446000636159,0.0186325392856848,1,NGC_6134
7227,246.939112048832,-49.1661731148769,1.8286600112915,0.213107541203499,-4.45043897628784,0.135362222790718,0.796280026435852,0.160697653889656,,0.0236356931303743,,0.0207026860443761,15.4216995239258,0.0194275397910924,14.752799987793,0.0236356931303743,14.559700012207,0.0206170066342005,1,NGC_6134
7228,246.960862164344,-49.1559105433899,2.33471536636353,0.0226117111742496,-4.68363904953003,0.014578958041966,0.843527317047119,0.0188850108534098,,0.0193624947755164,,0.0159137457970891,12.1341413904372,0.0299494133756131,11.80889544487,0.0193624947755164,11.7285399007942,0.0279065588203766,1,NGC_6134
7229,246.982983374463,-49.1489327582895,2.22425556182861,0.0177852213382721,-4.55619287490845,0.0107970247045159,0.910967230796814,0.0147406691685319,,,,,11.0471890287399,0.0280993601228728,10.745714764595,,10.6757144527435,0.0351670870377447,1,NGC_6134
7230,246.980641548432,-49.1502479931381,2.27478218078613,0.0262346547096968,-4.68833303451538,0.0163135193288326,0.841483294963837,0.0210036467760801,,0.0184716097402342,17.8265991210938,0.0153539021093365,12.6928997039795,0.0156248318730133,12.4372787424977,0.0184716097402342,12.3105338529035,0.0178904566406889,1,NGC_6134
7231,246.986921983342,-49.1499925683362,2.28393602371216,0.0516653507947922,-4.11233758926392,0.0319167897105217,0.893424153327942,0.0395223349332809,,0.0184082420083631,,0.016379748430914,13.6752996444702,0.0151786593863789,13.2455997467041,0.0184082420083631,13.131199836731,0.0149538872565427,1,NGC_6134
7232,246.99134466436,-49.1532675232109,2.22419404983521,0.0271473247557878,-4.50041198730469,0.0184820685535669,0.903959989547729,0.0229334309697151,,0.0183060110985172,,0.0152754017854795,12.4188642572342,0.0199181887992782,12.0668254184723,0.0183060110985172,11.9854704064706,0.0208157752493029,1,NGC_6134
7233,246.980765952574,-49.1570517253016,2.02696776390076,0.0222361423075199,-4.31973505020142,0.0138100115582347,0.894382357597351,0.0174164231866598,,0.0204761064054327,18.9923000335693,0.0163796174435802,12.1013258692503,0.0315653200600078,11.8768202972412,0.0204761064054327,11.7638508982436,0.0270888528861105,1,NGC_6134
7234,246.987425383412,-49.1594203317312,2.26396155357361,0.0302895735949278,-4.57984924316406,0.0192003399133682,0.857423186302185,0.0245213322341442,,0.0189996270259148,19.5713996887207,0.0153570174488881,12.8470001220703,0.0151753424535871,12.525899887085,0.0189996270259148,12.4054860119549,0.0178976955477665,1,NGC_6134
7235,246.961817619615,-49.163624091547,2.39797115325928,0.0335798636078835,-4.51683616638184,0.0210000984370708,0.853976726531982,0.0257965680211782,18.5307998657227,0.0183461632231038,18.0965995788574,0.0153151195656122,13.1045999526978,0.0152453089427756,12.8219003677368,0.0183461632231038,12.7250995635986,0.0150236672737304,1,NGC_6134
7236,246.970662616037,-49.1729297835877,2.18282246589661,0.0201448611915112,-4.38462686538696,0.0124226417392492,0.878427565097809,0.0162688251584768,19.8267993927002,0.0222777903566765,18.5867004394531,0.0169171678642963,11.8151691152323,0.0320990694586893,11.5506100845337,0.0222777903566765,11.4497556610107,0.0271556630965519,1,NGC_6134
7237,246.968634616376,-49.1790002948928,2.02811622619629,0.0895728543400764,-4.54069423675537,0.0583856925368309,0.78365159034729,0.0730489790439606,,0.0200209570756893,,0.0174887876954161,14.766900062561,0.0170319937503558,14.2995004653931,0.0200209570756893,14.1793003082275,0.017413511829291,1,NGC_6134
7238,246.851355693505,-49.1572272053981,1.92133176326752,0.0177897270768881,-4.60373640060425,0.0121938092634082,0.898279368877411,0.0152904195711017,,0.0373445200409467,,,11.3624676036835,0.0247954030253341,11.1185799121857,0.0373445200409467,10.9997678565979,0.0261440629612619,1,NGC_6134
7239,246.864321540368,-49.1657148268242,1.99356508255005,0.0665123537182808,-4.58762550354004,0.0478549003601074,0.900814831256866,0.0588849633932114,,0.0194422943931521,,0.0162515141682746,14.1084003448486,0.0162979715094978,13.6159000396729,0.0194422943931521,13.478099822998,0.0160481947137419,1,NGC_6134
7240,246.870230292899,-49.1715878047433,2.32122540473938,0.0421416349709034,-4.10755825042725,0.0286148078739643,0.889415562152863,0.0356993339955807,15.5343999862671,0.0183286700482815,15.1028003692627,0.0163305260880128,13.6217002868652,0.0151201565643028,13.1997003555298,0.0183286700482815,13.0759000778198,0.0150171507410508,1,NGC_6134
7241,246.841823886788,-49.1716068120488,2.05141735076904,0.107562676072121,-4.58882713317871,0.0680963695049286,0.80472868680954,0.0796532109379768,19.8805999755859,0.0207878658727187,18.7677001953125,0.0182753130189221,15.0925998687744,0.0187115747646541,14.5494003295898,0.0207878658727187,14.4230003356934,0.0196962511443579,1,NGC_6134
7242,246.841617734898,-49.1792402338524,2.24851036071777,0.0363736003637314,-4.67438077926636,0.0255754217505455,0.853726327419281,0.0302034709602594,17.3493003845215,0.018364899884269,16.8794994354248,0.0163172049231026,13.6693000793457,0.0151417062223297,13.3149995803833,0.018364899884269,13.2262001037598,0.0149348860807445,1,NGC_6134
7244,246.849268144396,-49.1889851346412,2.22971415519714,0.0191382989287376,-4.52110862731934,0.0135576203465462,0.85689115524292,0.0169912241399288,,0.0195878219387388,,0.0160357796717146,12.1868534625308,0.0247387894891159,11.9695901632309,0.0195878219387388,11.8750249107711,0.0235049301422062,1,NGC_6134
7245,246.875427017291,-49.1780010220926,2.10772919654846,0.0303743835538626,-4.592125415802,0.0197513848543167,0.841735363006592,0.0262458715587854,,0.0182473993390275,,0.0152849653409063,13.0621995925903,0.015167611398921,12.7765998840332,0.0182473993390275,12.6935997009277,0.0150363798129231,1,NGC_6134
7246,246.906809822491,-49.1689210131735,2.35347723960876,0.0179591570049524,-4.58177423477173,0.0131684867665172,0.878574252128601,0.0163605567067862,19.69700050354,0.0303991881796384,19.0405006408691,,11.5602430953979,0.0247635015880513,11.3182047271729,0.0303991881796384,11.2219179763794,0.0251437073399746,1,NGC_6134
7247,246.901151148301,-49.1808172786145,2.26982450485229,0.0666034519672394,-4.62767219543457,0.0418898425996304,0.915902733802795,0.0523457936942577,,0.0192760133791737,,0.0161020141966182,14.458399772644,0.0161349404274017,14.0380001068115,0.0192760133791737,13.9426002502441,0.0171041935611725,1,NGC_6134
7248,246.87248480778,-49.1890136687697,2.29895234107971,0.0267243608832359,-4.44490098953247,0.0174228176474571,0.87138158082962,0.0224465001374483,,0.0183508405964662,,0.015211373322275,12.766300201416,0.0153144070374112,12.4919456433285,0.0183508405964662,12.4094913939748,0.0179044675530666,1,NGC_6134
7249,246.830222010741,-49.1882873386772,2.31549453735352,0.0196442287415266,-4.43984222412109,0.0141607243567705,0.835060000419617,0.0174955874681473,,0.0183097472226801,,0.0153012198464103,12.2922125914053,0.0212624656147976,11.9974296188354,0.0183097472226801,11.926702966191,0.0224500775432598,1,NGC_6134
7250,246.819736980168,-49.2039386711633,2.5349555015564,0.0505017563700676,-4.52986860275269,0.0355619601905346,0.846508026123047,0.0448011942207813,,0.0191758382610837,,0.0161679265893061,14.3285999298096,0.0161415275863981,13.9153995513916,0.0191758382610837,13.7950000762939,0.0166982989821137,1,NGC_6134
7252,246.820369328207,-49.2089572938249,2.19744849205017,0.0228122528642416,-4.36069202423096,0.0150626208633184,0.879001677036285,0.018883204087615,18.182300567627,0.0189138705882463,17.2355995178223,0.0165107338256894,12.2674149282116,0.023711631089994,11.775345044136,0.0189138705882463,11.9531960823583,0.0208768089756622,0.9,NGC_6134
7253,246.828997630469,-49.2058714875365,2.44420695304871,0.0726886540651321,-4.65771961212158,0.0469513460993767,0.874316334724426,0.0576173290610313,16.994800567627,0.0192623000560163,16.3934993743896,0.0167223634462999,14.6167001724243,0.0162360993288903,14.0965995788574,0.0192623000560163,13.9306001663208,0.0171004454734958,1,NGC_6134
7254,246.836659545213,-49.2125806188447,2.15771508216858,0.311477810144424,-4.44807910919189,0.212631866335869,0.903281033039093,0.242236107587814,,0.0349791438570673,,0.0313183906824516,16.2693004608154,0.0283843967700827,15.5556001663208,0.0349791438570673,15.3573999404907,0.031839966264161,1,NGC_6134
7255,246.870822281606,-49.2025997068088,2.31615924835205,0.0687557682394981,-4.36549520492554,0.0451028533279896,0.824696898460388,0.0526186004281044,17.3120002746582,0.0192936506803468,16.0727996826172,0.0162261402850405,14.5314998626709,0.0161627796107158,14.0894002914429,0.0192936506803468,13.9855003356934,0.0170679369867195,1,NGC_6134
7256,246.8582733203,-49.2098683568472,2.29065489768982,0.0191617514938116,-4.53506469726562,0.012171158567071,0.836239695549011,0.0146175343543291,,0.0348600289970557,19.8593006134033,,11.4789327898026,0.0245977033400337,11.2593547010422,0.0348600289970557,11.1308583774567,0.0191473751909962,1,NGC_6134
7257,246.851863198063,-49.2151721446897,2.28365898132324,0.0764242336153984,-4.45087766647339,0.0484539233148098,0.888800084590912,0.058158878237009,,0.0199757683149178,,0.0172582651512483,14.7952995300293,0.0170792036462536,14.313099861145,0.0199757683149178,14.2004995346069,0.0175279100608368,1,NGC_6134
7258,246.916741940876,-49.1736030452905,2.02237296104431,0.0224238131195307,-4.438072681427,0.0149260582402349,0.895119607448578,0.0173026602715254,17.3283004760742,0.0200756377875111,15.5476999282837,0.016207372259592,12.1384232437162,0.0277880479338311,11.8612695455551,0.0200756377875111,11.7971331447365,0.0246633308787824,1,NGC_6134
7259,246.907523486776,-49.178446207548,2.19285082817078,0.0358613803982735,-4.40134525299072,0.0229923669248819,0.903518378734589,0.0285664238035679,,,,,10.6660721874237,0.0267087069852411,10.4883202075958,,10.3852720832825,0.0231566405645566,1,NGC_6134
7260,246.929400273293,-49.1756929206436,2.26220655441284,0.0211874675005674,-4.31284618377686,0.013056100346148,0.860718667507172,0.0166092570871115,,0.0208872104212915,,0.0163100041610761,11.997236995675,0.0354144543291232,11.701269698143,0.0208872104212915,11.6653899433009,0.0308180813005089,1,NGC_6134
7261,246.936378766623,-49.1780858440385,2.20862245559692,0.0261474475264549,-4.39138507843018,0.0156532377004623,0.908508062362671,0.0196862015873194,,0.0183208642724036,,0.0153034668723438,12.419108838528,0.0208295362920725,12.0776301050186,0.0183208642724036,12.0243210542903,0.0208738850869816,1,NGC_6134
